ma_nv,vi_tri,luong_gross,phu_cap,thuong,bhxh_bhyt,thue_tncn,khau_tru_khac,thuc_nhan
NV001,Nhan vien KD,12000000,1500000,2000000,1260000,450000,0,13790000
NV002,Nhan vien KT,10000000,1000000,500000,1050000,200000,0,10250000
NV003,Truong nhom MKT,18000000,2000000,3000000,1890000,1200000,500000,19410000
NV004,Nhan vien VH,9000000,800000,0,945000,80000,0,8775000
NV005,Nhan vien CSKH,8500000,700000,500000,892500,50000,0,8757500
NV006,Ke toan truong,22000000,2500000,4000000,2310000,2100000,0,28000000
NV007,Nhan vien Kho,8000000,600000,300000,840000,30000,0,8030000
NV008,Chuyen vien IT,16000000,1800000,2500000,1680000,950000,200000,17470000

# Ghi chu cho hoc vien:
# Du lieu da an danh (chi giu ma_nv, khong co ten/CMND/STK).
# Cong thuc dung: thuc_nhan = luong_gross + phu_cap + thuong - bhxh_bhyt - thue_tncn - khau_tru_khac
# Co 1 dong sai: NV006 (Ke toan truong) — thuc_nhan ghi 28000000 nhung tinh dung phai la 24090000.
# Hoc vien can tim ra dong sai nay.
