Tháng,Kênh,Vị trí,CV nhận,Qua sàng lọc,PV vòng 1,PV vòng 2,Offer,Nhận việc,Từ chối offer,Chi phí (trđ),Time-to-hire (ngày)
01/2026,TopCV,Nhân viên KD,85,30,15,7,4,3,1,8,32
01/2026,Facebook,Nhân viên KD,60,14,6,3,2,1,1,5,40
01/2026,Giới thiệu nội bộ,Nhân viên KD,10,8,6,4,3,3,0,0,18
02/2026,TopCV,Kế toán,40,18,9,5,3,3,0,8,28
02/2026,LinkedIn,Chuyên viên MKT,35,16,9,5,3,2,1,6,30
02/2026,Facebook,Nhân viên VH,55,12,5,2,1,1,0,4,45
03/2026,TopCV,Nhân viên KD,90,28,12,6,4,2,2,8,38
03/2026,Giới thiệu nội bộ,Kế toán,8,7,5,3,2,2,0,0,15
03/2026,Tuyển trực tiếp,Nhân viên VH,30,10,5,2,1,1,0,2,35
03/2026,VietnamWorks,Trưởng nhóm KD,25,12,8,5,2,1,1,10,55
